"time","id","y","x","treatment"
-15,37,2.13244690756126,0.657099844677237,0
-14,37,0.442738288889292,0.0729847492400858,0
-13,37,1.64202945016723,-0.723584543886546,0
-12,37,1.61391114129344,-0.369639490166937,0
-11,37,2.69092955156276,-1.47858278058396,0
-10,37,-2.23454333158479,-2.2365542177269,0
-9,37,0.924934277247078,-0.870626388051772,0
-8,37,1.06167714536535,-0.458681424137874,0
-7,37,0.755036055618206,-0.736396121614666,0
-6,37,2.80568664335252,0.766470671500588,0
-5,37,2.89359553198507,1.25351435829354,0
-4,37,1.89504598117964,1.24088783782665,0
-3,37,2.94044159631767,2.14737971032666,0
-2,37,7.82026316334064,4.00502844647348,0
-1,37,4.18117688443464,2.67257355548916,0
0,37,3.76934497206396,1.12078898962206,0
1,37,3.14259352262037,2.2488899045053,0
2,37,5.16706584407708,2.63006701581316,0
3,37,4.62552835440499,1.43912673368616,0
4,37,3.78899010910544,1.70313993554672,0
5,37,3.66349772368896,2.29334563719779,0
6,37,5.6342505046021,2.56044454747342,0
7,37,4.264515019006,0.469100120056086,0
8,37,1.9479156178414,1.40458860047986,0
9,37,0.27384681395479,0.376985954105126,0
-40,38,9.63730783636519,4.18245897621327,0
-39,38,5.97315137753659,2.65119478912949,0
-38,38,6.71742744763959,2.22262390710555,0
-37,38,10.0984344018455,3.12404118772372,0
-36,38,9.1173453020497,3.63840732395384,0
-35,38,9.21355604667511,4.48504810144935,0
-34,38,10.0578381001418,4.88976566353927,0
-33,38,12.6354775300699,7.57815472335202,0
-32,38,11.1422472329931,5.7826059431892,0
-31,38,11.9752016465281,4.39144350983757,0
-30,38,12.4989239326698,4.47507531340864,0
-29,38,13.8910050267619,4.48868808755233,0
-28,38,10.7083352001119,3.950936432049,0
-27,38,11.8019524285067,4.57363350742829,0
-26,38,15.8628323019644,4.07375422872521,0
-25,38,13.3619366939576,2.3705767762408,0
-24,38,14.1651913995581,3.04206784958592,0
-23,38,14.2313472620646,4.75831022080502,0
-22,38,15.5874792343818,5.84858460156591,0
-21,38,15.2365922307374,5.49429199944144,0
-20,38,17.9708699516293,5.35854984811641,0
-19,38,12.4710848995231,3.73684437249311,0
-18,38,11.3580995318084,3.22831949630714,0
-17,38,11.8991520729635,4.66504314052215,0
-16,38,13.9124364344914,3.67791899380346,0
-15,38,16.4003670423708,3.18972219300747,0
-14,38,14.7940508293482,0.86661542097693,0
-13,38,15.8376018281761,1.44311290603252,0
-12,38,13.959089069085,-0.0650100089849557,0
-11,38,12.2374762563935,-3.26913484464381,0
-10,38,5.7127330221322,-3.52012201849973,0
-9,38,9.77460898082235,-2.64476501968216,0
-8,38,7.86666216372562,-2.53677166248,0
-7,38,9.51497326553002,-2.2170028872558,0
-6,38,10.3898833333802,-0.452114804886303,0
-5,38,14.2637544945752,0.842299539098918,0
-4,38,15.5759268818076,1.08462642970244,0
-3,38,18.1766086686555,1.10822264419991,0
-2,38,19.0809428077102,0.891835153654175,0
-1,38,15.5447930577978,-0.733944908078936,0
0,38,20.6001630036635,1.13788820088395,0
1,38,17.7139479370179,0.652197461716637,0
2,38,17.1722814511631,1.8549766705627,0
3,38,18.8349089073208,3.24537684503805,0
4,38,16.6354164226754,3.64155235676521,0
5,38,14.6406873182933,4.16622934855369,0
6,38,13.9829501898358,4.37605131170474,0
7,38,14.0545907378648,3.58447716595732,0
8,38,13.6736791956311,4.93607354712186,0
9,38,13.2305244623955,4.05796207508873,0
-40,39,8.70098205338543,1.19214929275152,0
-39,39,4.54537546180412,-0.30641627214653,0
-38,39,7.55523712438173,-0.457421502415947,0
-37,39,6.79444893400596,-0.902861261011249,0
-36,39,11.1115545650555,1.8176302476486,0
-35,39,8.56534714955933,0.721518714580075,0
-34,39,9.98125693027918,1.7977145822933,0
-33,39,11.9033753060099,2.32679109122707,0
-32,39,11.3516111463408,1.01561869747938,0
-31,39,13.76590595994,2.20212492526207,0
-30,39,13.8379186100341,1.55149204230578,0
-29,39,15.4600094310302,1.72305034730169,0
-28,39,10.6867488046162,-0.184806455929837,0
-27,39,13.0216004753459,1.58004394769115,0
-26,39,17.4372662783369,-0.339315109023167,0
-25,39,13.7172772399918,-0.484753262709436,0
-24,39,15.5462203015647,0.958312833397774,0
-23,39,19.1871870220605,3.73502607979998,0
-22,39,17.336012498857,2.57739660581137,0
-21,39,17.7665803860672,2.52089804287177,0
-20,39,21.7572788287364,3.98243410907135,0
-19,39,18.3882503723321,2.8688727840894,0
-18,39,15.6199000661208,1.27202008497832,0
-17,39,14.9673024073516,1.0270932478944,0
-16,39,18.9525524742126,0.747547672009895,0
-15,39,23.7569679002571,3.59274843412067,0
-14,39,21.8025279874999,1.69450651068297,0
-13,39,23.8209995838817,1.23820542880743,0
-12,39,20.4049383166792,1.00948603254904,0
-11,39,22.7007176168672,1.86820642396029,0
-10,39,18.2963013978597,1.39485871639032,0
-9,39,22.3640468078418,1.9176931651611,0
-8,39,19.384467572543,2.29119171513457,0
-7,39,19.2678589187212,1.39289397944407,0
-6,39,19.4572157831262,1.16108717774406,0
-5,39,25.5899474043786,2.89310774373252,0
-4,39,24.96985218329,1.76633573689923,0
-3,39,27.2704449262849,2.13419410186673,0
-2,39,29.2162023389492,0.329825936475909,0
-1,39,25.4223866876972,-0.116325935295032,0
0,39,28.6228229673227,1.87427661345863,0
1,39,25.0622551868226,-0.134833958069235,0
2,39,22.540175754637,-0.746734691234662,0
3,39,22.8639673553371,0.0765423783300898,0
4,39,20.7881367966009,0.326940195969733,0
5,39,18.5199335531706,0.337377334149901,0
6,39,17.4692254462917,1.52866713107336,0
7,39,17.331203443666,0.462580631333102,0
8,39,16.9803135735925,2.05603392787926,0
9,39,17.9695162545889,2.77994568373173,0
-40,40,8.51255194018112,2.97405909434594,0
-39,40,4.5632733869413,1.96484600368272,0
-38,40,3.57172000524388,0.372010296816743,0
-37,40,3.96519402776498,-0.385100941740826,0
-36,40,7.4730833377079,1.48072315867537,0
-35,40,5.68179875998255,2.62495399571698,0
-34,40,5.15067172089937,2.35186675724348,0
-33,40,8.70723883329638,3.68622818773396,0
-32,40,8.24180148094069,3.97420196525442,0
-31,40,8.8477901416702,2.91740121800805,0
-30,40,8.17328731272751,1.85888058913809,0
-29,40,10.8703509039576,3.19862497715094,0
-28,40,5.16809887163561,0.25070158152948,0
-27,40,8.93311804876022,2.19756964647356,0
-26,40,9.32277776725688,0.570260725964624,0
-25,40,7.13513906082782,0.0158532839482692,0
-24,40,8.75880069241382,1.8114495072852,0
-23,40,13.0758630929611,3.79196338156237,0
-22,40,9.65714598005455,2.21361255421603,0
-21,40,9.49399217793842,2.12768903958609,0
-20,40,14.1792764002015,2.63529923727185,0
-19,40,5.25990479915414,-0.0389770646748904,0
-18,40,5.77717439778996,-0.848840435305277,0
-17,40,8.23796911657002,2.23048236889471,0
-16,40,12.2977273976777,4.07620755517203,0
-15,40,18.5993492678394,6.60475587243807,0
-14,40,14.6422212443056,4.18229719000148,0
-13,40,16.1543322844374,5.24041594049211,0
-12,40,18.0711579742513,6.23054031756377,0
-11,40,15.6431094337221,3.89977446428294,0
-10,40,10.4841002124634,3.81182090651481,0
-9,40,16.8003290197024,4.90930495040931,0
-8,40,14.0896831412037,3.5241809220859,0
-7,40,11.9635909982781,3.09194875603674,0
-6,40,15.6559023691176,5.97288562215528,0
-5,40,19.1554774142475,8.30842131476002,0
-4,40,14.5767572965585,5.61462352291261,0
-3,40,21.7871758341388,8.82124032565823,0
-2,40,24.5185546039889,9.68759011035631,0
-1,40,18.4710069259291,6.87941259863647,0
0,40,22.0604378027025,7.32790286464474,0
1,40,16.0136091734955,4.96317323241423,0
2,40,17.6488617921973,5.38507079450511,0
3,40,20.3418746493852,6.0520101648856,0
4,40,18.271196097322,5.62585563756624,0
5,40,18.1396257570034,7.12435125759367,0
6,40,20.1515022674183,7.90702472281141,0
7,40,18.6929745520533,7.95307517830605,0
8,40,18.6309872388405,8.6687931531799,0
9,40,19.5009453411014,8.76246901527148,0
-40,41,-2.07669240533725,-5.54731687313489,0
-39,41,-3.99237489870995,-5.83118877129727,0
-38,41,-3.58376430960234,-7.38811201153637,0
-37,41,-2.67213251419502,-6.18572128567712,0
-36,41,-0.722444032376113,-4.31916921641991,0
-35,41,-1.39179159951027,-3.64095420119027,0
-34,41,-0.256820941369479,-3.02610419709287,0
-33,41,0.619230912973492,-2.11837793511516,0
-32,41,2.3969716419224,0.472610480756189,0
-31,41,5.073907578206,1.3765251861368,0
-30,41,4.94228215606623,0.815289163658835,0
-29,41,5.7931275928427,0.172347928767849,0
-28,41,2.45907735589577,-0.681440205069631,0
-27,41,5.99876672936276,2.14302890656063,0
-26,41,10.4827911109647,2.36439047879247,0
-25,41,6.79493830185575,1.7101256335365,0
-24,41,6.24172974686391,1.12524693547922,0
-23,41,7.46852683507455,1.14951480186318,0
-22,41,5.55044424597504,0.26642740077551,0
-21,41,3.78293550515004,-1.16835170353797,0
-20,41,6.83217539750074,-0.808851634692149,0
-19,41,2.12321152579928,-0.831001536868743,0
-18,41,4.48046129128472,0.265246698376535,0
-17,41,4.57759430146536,1.12659417855396,0
-16,41,6.7651853421194,1.4921866989364,0
-15,41,12.6805435913291,4.606075846421,0
-14,41,10.6153046582665,2.71097651962681,0
-13,41,11.0902501630483,2.57994048533067,0
-12,41,10.480871452854,1.95954690475202,0
-11,41,12.3580199610302,2.9741235627933,0
-10,41,8.84115404216486,3.25824829455135,0
-9,41,11.0774217941558,3.75579133821911,0
-8,41,9.36966550522245,2.60641111196527,0
-7,41,6.88725225827909,0.957719612363487,0
-6,41,8.04671191904629,1.68382218296965,0
-5,41,10.9760934100058,4.03579404755665,0
-4,41,10.2845881820406,4.47181773489789,0
-3,41,13.6747601661664,4.91390969349926,0
-2,41,16.4733813084441,5.49040238261479,0
-1,41,13.2704842768805,4.2424471519144,0
0,41,16.5797109489506,6.04547789625224,0
1,41,10.9356131203993,3.96218337362727,0
2,41,12.0097777543388,3.08244585200104,0
3,41,13.6065980261528,4.06947376065769,0
4,41,11.5241506734349,3.80249541074827,0
5,41,9.51301071457178,4.2728084078737,0
6,41,9.52295036924804,3.40258945955218,0
7,41,10.3857196844581,2.77916906346235,0
8,41,6.92538794391271,2.47705683939111,0
9,41,7.58300018142046,1.94507022339166,0
-40,42,8.0314150265285,0.922619273353381,0
-39,42,2.40165665664505,-0.841030865520165,0
-38,42,4.30265869957163,-0.329575781637779,0
-37,42,6.927972624496,-0.665731485332187,0
-36,42,7.91546582942899,0.531996785809444,0
-35,42,6.88481303674797,0.65187754456367,0
-34,42,6.0454825819509,0.617065540662242,0
-33,42,9.92701920209188,3.55409508163755,0
-32,42,9.08587046300141,3.13436723436386,0
-31,42,9.86462450481221,2.14372166204865,0
-30,42,10.5677086425156,1.24105866286918,0
-29,42,12.7429125602356,2.23988375752211,0
-28,42,10.5351047845041,1.77807746364184,0
-27,42,15.6559577443844,5.2233428419829,0
-26,42,20.1468477013547,4.47097927268253,0
-25,42,16.3663909473601,2.8128774003637,0
-24,42,19.0827257513954,4.94707730852945,0
-23,42,22.1329207388818,7.16134950977835,0
-22,42,18.2546781405949,5.34599447622962,0
-21,42,17.6673496077625,5.40212284819254,0
-20,42,22.7885059718931,6.52277355102493,0
-19,42,14.3418440733726,4.5383619076761,0
-18,42,15.6497147674474,5.58332951277564,0
-17,42,17.5164286828741,7.38799519678937,0
-16,42,23.3157323768005,9.66596497847605,0
-15,42,31.6894077548581,11.8592308890813,0
-14,42,28.7791124951696,9.9224171214586,0
-13,42,30.858426656902,11.1785025756108,0
-12,42,32.2166169387188,12.5252308543267,0
-11,42,26.5649967692671,8.6484343997765,0
-10,42,21.8917007474589,7.76471727681487,0
-9,42,28.0353904684782,9.56154866907411,0
-8,42,21.7951586385775,7.47649197867442,0
-7,42,20.6198497852416,5.77231254869138,0
-6,42,22.7916022210338,7.49006115635956,0
-5,42,26.46848410003,8.08309670414304,0
-4,42,23.7164497935506,6.26039727429557,0
-3,42,29.1156875445833,6.96138687058347,0
-2,42,32.8912502370024,7.52328881259579,0
-1,42,28.5384105344065,6.84190866714735,0
0,42,34.1682441167757,8.55780503831392,0
1,42,24.5076433384044,4.14336344943314,0
2,42,26.3969949156451,5.54807516558143,0
3,42,25.3805115221068,5.89125775588995,0
4,42,24.4301870443855,6.57926355100726,0
5,42,22.9258737897092,7.54289096758372,0
6,42,23.5830099434528,8.96229514603861,0
7,42,21.4973282613792,7.54188801084675,0
8,42,22.7778427521497,8.9548608689528,0
9,42,23.0829326730821,8.52468316707978,0
-40,43,6.64713876895516,2.07849826825592,0
-39,43,3.51303952337152,1.5239272658028,0
-38,43,6.113775278812,2.9104583949511,0
-37,43,7.739944287406,3.17880342776263,0
-36,43,8.12273983328183,3.82518820365524,0
-35,43,4.96083696260624,2.16074838128742,0
-34,43,6.64530081994271,2.97415636938635,0
-33,43,5.4899674703915,3.49490172820613,0
-32,43,5.82132645061217,2.70150350136658,0
-31,43,7.86425576125193,2.72875717927052,0
-30,43,7.45193928772595,2.83529147923107,0
-29,43,12.1692367873476,3.82182781271533,0
-28,43,8.38330411927602,3.32273182664663,0
-27,43,10.1401006866316,3.75817091804668,0
-26,43,13.4918945524182,4.03623809439403,0
-25,43,10.4752070404463,2.48811975325374,0
-24,43,9.99753306067825,1.90050695644831,0
-23,43,9.68417674514129,1.73167441123013,0
-22,43,9.02929142593071,1.71008672503344,0
-21,43,10.570586290693,2.76310159849749,0
-20,43,13.9570024568168,3.33947836241771,0
-19,43,9.04672572817745,2.90728294498971,0
-18,43,8.71503979718657,2.92967775976645,0
-17,43,7.37165849623721,2.4920906653193,0
-16,43,11.4969535170235,3.11926718982206,0
-15,43,16.1988998828106,5.07274829804829,0
-14,43,15.7686337225077,4.47849092383877,0
-13,43,16.4880785513814,4.24838005372686,0
-12,43,16.1286673577822,4.66836926662395,0
-11,43,16.4455449988578,4.03365363711218,0
-10,43,12.1736621046768,4.00433694179492,0
-9,43,15.0320033852868,4.17929760019723,0
-8,43,10.9749102334777,3.93053256365963,0
-7,43,13.4103049801021,4.85172272680897,0
-6,43,13.7699162009275,5.61121089623635,0
-5,43,15.6179273316776,5.96692442719682,0
-4,43,13.9622052227239,3.41414956221893,0
-3,43,15.1382020973389,3.1204596105908,0
-2,43,18.1150262671547,2.35028951488606,0
-1,43,14.7667568244788,1.72557108905753,0
0,43,17.6403247876965,1.94823504076817,0
1,43,12.2538898063331,-0.775664007032317,0
2,43,11.7891712260339,-0.00687242462420823,0
3,43,13.5612838878463,0.571851616517103,0
4,43,10.484485551184,0.103072165960601,0
5,43,9.36939367072978,2.28880792473971,0
6,43,10.0577801913523,2.58923656361672,0
7,43,9.71826040870946,2.08213882469994,0
8,43,8.77540575595549,2.72562369730483,0
9,43,6.43715527596939,0.824429582035756,0
-40,44,14.0354153485928,3.88422701639458,0
-39,44,7.60487023783953,0.087766115527315,0
-38,44,8.58557785513644,0.215840591280186,0
-37,44,9.04569969650344,-1.76285161292682,0
-36,44,10.1943868970331,-1.43204891619662,0
-35,44,7.11900462166556,-1.59316247631331,0
-34,44,5.84877965965776,-1.82414085783189,0
-33,44,11.3059543838818,2.18139644687684,0
-32,44,8.67307813975809,0.322416517664685,0
-31,44,11.7079419467177,1.14060336254993,0
-30,44,12.5124369723425,0.503883015246182,0
-29,44,15.1767546891046,0.741074744687287,0
-28,44,10.9430913873689,-0.429336355690724,0
-27,44,21.5521080253424,4.14562208169497,0
-26,44,25.0954376871106,3.04343511190578,0
-25,44,21.8896602758136,1.95743749890927,0
-24,44,26.452664524668,6.50851860407411,0
-23,44,30.610385614731,8.32073996931845,0
-22,44,26.1464152823964,6.70991327313074,0
-21,44,25.8431392922113,8.47277052682403,0
-20,44,28.5916751336823,8.157757385839,0
-19,44,17.823340196407,5.3346485275963,0
-18,44,20.3837762876475,5.75653384893789,0
-17,44,21.1314372332411,6.80684930801053,0
-16,44,26.3025337659281,5.90917613693374,0
-15,44,37.8601481839876,10.3691123192797,0
-14,44,37.4965126141569,9.11912085606326,0
-13,44,38.6598326626501,9.85875514301002,0
-12,44,39.9384977087726,12.2362159838336,0
-11,44,32.9160953130506,5.85590179421363,0
-10,44,28.1391368441628,7.00736147134966,0
-9,44,35.5538905484394,9.40086299187928,0
-8,44,30.3750293279996,9.81709594834694,0
-7,44,27.2262178218,5.72375041353874,0
-6,44,29.4451841388744,7.12344081214528,0
-5,44,36.8805903600784,9.89329707665289,0
-4,44,32.5267878719949,7.64396339823175,0
-3,44,41.1734061035066,10.0056818286439,0
-2,44,44.4572723386315,8.8719169670513,0
-1,44,39.7747560690755,7.4739320590723,0
0,44,47.1249396766327,10.5266844001768,0
1,44,36.4132471875522,5.96671124359471,0
2,44,36.9248103656698,7.49796469029483,0
3,44,37.9179063723152,9.37920293375822,0
4,44,34.4749333103838,9.35925739936072,0
5,44,31.5670487737653,10.2369441262002,0
6,44,29.8720742433281,10.4051858477964,0
7,44,28.3537211457911,9.93067809255519,0
8,44,30.9800567299858,11.122684006288,0
9,44,31.4788773534423,11.6289086583547,0
-40,45,8.00978709361582,1.14389713566941,0
-39,45,2.37843860885269,-0.0620305482781299,0
-38,45,2.70240080256841,-0.734745675597489,0
-37,45,4.59868434890936,0.0111686044331595,0
-36,45,8.27078141698057,1.71269308733896,0
-35,45,6.82777669038824,1.27356850457008,0
-34,45,5.71926080912119,-0.00622729897714559,0
-33,45,10.7486257476022,3.41158766577379,0
-32,45,7.63299772541,0.261898112084335,0
-31,45,11.8393489284489,1.49811762893569,0
-30,45,10.1718872464618,0.732061406400265,0
-29,45,13.7152842590963,2.34054735397393,0
-28,45,7.04536289932915,-0.211451367961031,0
-27,45,12.7250848494492,2.59726458475584,0
-26,45,10.9098202365673,-0.61553930321878,0
-25,45,7.69148970656403,-2.25595899774122,0
-24,45,10.0032308523954,-0.794439762366918,0
-23,45,14.5203046641777,2.25607669721936,0
-22,45,10.7570077399075,0.0698698652960656,0
-21,45,10.2519377312534,-1.62894668879466,0
-20,45,14.829205122041,-2.29671109441729,0
-19,45,4.6865850528182,-4.86177610274889,0
-18,45,6.14192514888894,-4.74332427870707,0
-17,45,8.61088094267585,-1.85316118343188,0
-16,45,11.6258993112063,-1.69815898845839,0
-15,45,19.5388610132721,2.26489174420599,0
-14,45,14.4746838996821,-0.815364894045012,0
-13,45,15.8760251772597,0.308955069521251,0
-12,45,18.2876717982298,2.14642810411033,0
-11,45,15.891734163898,0.593181813476495,0
-10,45,11.9980205469712,0.289185763188732,0
-9,45,20.2126709377167,3.35571367794791,0
-8,45,18.7653512688136,3.51653169262705,0
-7,45,14.8194933184741,2.08472881946955,0
-6,45,17.2068606752758,1.73082313341294,0
-5,45,21.1719139335133,2.29814734567179,0
-4,45,15.5826742086014,0.566586984726806,0
-3,45,24.0037483679206,4.4312154536871,0
-2,45,27.0795405064061,4.00480067606763,0
-1,45,21.561945237778,3.11861108467154,0
0,45,29.0112351918507,7.37953770979216,0
1,45,22.8710303300293,5.59158234193719,0
2,45,25.4096223399769,6.58440035000535,0
3,45,26.9433213770118,8.23795189639749,0
4,45,26.7767950045458,8.29260364069682,0
5,45,24.4952303259606,8.47113770849948,0
6,45,26.5457252150532,9.21005681189769,0
7,45,20.2747057946648,4.18714053622799,0
8,45,21.6148510294695,6.89274369579701,0
9,45,23.2124086833811,8.41772573850533,0
-40,46,2.05336226694066,-1.70391997300597,0
-39,46,0.287617528104914,-1.96696416708557,0
-38,46,1.08992442474728,-2.62022212851083,0
-37,46,2.70488879421278,-3.05958861549092,0
-36,46,2.67047644992818,-3.25748595694686,0
-35,46,0.35085390606689,-5.27333668493237,0
-34,46,2.57119011741006,-2.88234671175834,0
-33,46,5.35598101525094,-1.4519719186983,0
-32,46,8.49237308832908,-0.537989275681815,0
-31,46,9.16230229131723,-0.603229589640192,0
-30,46,10.5731680301435,-0.738970272463645,0
-29,46,10.9281267811215,-1.3186511000538,0
-28,46,8.97928626454462,-0.227302577409553,0
-27,46,5.14154603992792,-1.5861212689955,0
-26,46,11.3841763743398,-1.65832412116156,0
-25,46,9.99079090481066,-1.26909899172758,0
-24,46,8.38339585726678,-1.01344805834396,0
-23,46,10.2160436434328,-0.385285092070443,0
-22,46,9.8940065387445,-0.925468577354171,0
-21,46,12.7760703537694,0.684135017763993,0
-20,46,16.7703889375121,2.03119832902107,0
-19,46,14.1806078392661,0.382111975190477,0
-18,46,12.118811578932,-0.344047174661434,0
-17,46,9.08168988244111,-1.0653930065322,0
-16,46,13.4037704258926,-0.590486433657079,0
-15,46,12.2023844164222,-1.0847636137029,0
-14,46,13.3726424965644,-1.69707153496933,0
-13,46,15.427630912341,-0.252529180321833,0
-12,46,14.0794062168383,1.22381335254378,0
-11,46,17.9309892631015,2.34785520428411,0
-10,46,13.6522154811372,2.25957456673652,0
-9,46,17.2908143021228,2.61163213125516,0
-8,46,15.2778670341833,2.60238981864064,0
-7,46,16.4051765819396,1.76662455484961,0
-6,46,15.5113102293227,2.17481712360121,0
-5,46,20.0188673123316,3.0835009668996,0
-4,46,20.417270211419,2.1895386224002,0
-3,46,21.9436150426381,2.6036826193153,0
-2,46,24.6625403122298,2.92859888526192,0
-1,46,24.4412877593041,4.09411744118271,0
0,46,23.274847111669,3.21852725329035,0
1,46,21.5297630267803,2.75377980263287,0
2,46,20.2471059668395,2.7336007886869,0
3,46,20.8392716975498,4.08706443902063,0
4,46,18.4171878456617,4.25602734609804,0
5,46,14.4017647500626,3.00471006875805,0
6,46,13.8157413912106,2.7787485316149,0
7,46,16.0304252487565,2.54907756482564,0
8,46,11.2841148262671,1.21333083361076,0
9,46,10.5811589930076,1.03967503800555,0
-40,47,5.34178544306585,-0.998825991436717,0
-39,47,1.92071005036854,-2.03475139433789,0
-38,47,1.52640591062372,-2.43407430427332,0
-37,47,1.61478084491009,-1.86101159920489,0
-36,47,4.51226320243681,-0.566801617523427,0
-35,47,1.39526428391592,-0.995250105169401,0
-34,47,1.96250436861878,-1.16044236901065,0
-33,47,4.54338906448827,0.80625100917957,0
-32,47,2.605920491075,1.13506575354363,0
-31,47,6.49260785572681,2.37041400050134,0
-30,47,4.51269049520001,0.977317905557796,0
-29,47,5.53863881904696,-0.783078787136249,0
-28,47,2.61735724698925,-1.04394339618637,0
-27,47,8.04559298547123,1.64289451399117,0
-26,47,10.1214889759111,2.26305049561262,0
-25,47,9.43673458701325,3.20849885288461,0
-24,47,10.6603803012466,3.54432098499102,0
-23,47,12.5949794884487,4.75877608602116,0
-22,47,7.98343007393643,3.18589366007245,0
-21,47,6.00495047386217,2.56430054746082,0
-20,47,10.4525270992965,2.31351999130733,0
-19,47,2.60985771591544,-0.0211121140156003,0
-18,47,1.89085773248475,-1.67846993603927,0
-17,47,0.885984591471798,-1.05941728700179,0
-16,47,3.32729285798941,-2.0188067901649,0
-15,47,11.3707876838827,2.11484723636907,0
-14,47,10.0050988251275,3.38625978004745,0
-13,47,13.5704062452564,3.7545009106186,0
-12,47,13.3528618959256,3.81899867734656,0
-11,47,9.58705483175332,0.949655594974453,0
-10,47,7.05076556749949,0.664181075369183,0
-9,47,9.72008532190703,1.1857968321205,0
-8,47,6.59276919889736,0.0074956676416309,0
-7,47,6.77222071711978,0.809622773061899,0
-6,47,9.47658137812547,2.66592444272895,0
-5,47,11.3412995446633,4.72330067641646,0
-4,47,7.12048342432162,1.93409686830061,0
-3,47,13.0522869004214,5.82022062037122,0
-2,47,16.1754720572811,5.51816994685102,0
-1,47,12.866483284047,3.93692968642307,0
0,47,15.944634554211,4.68693068840628,0
1,47,11.4276806321012,3.3513685041344,0
2,47,9.94339868963417,1.37691626194259,0
3,47,10.5897372529851,0.92098572389557,0
4,47,10.7711393142517,2.51286143079687,0
5,47,8.21856627970995,2.19415034853711,0
6,47,9.40641115638813,2.58706134861878,0
7,47,10.3671689477866,2.5082853073098,0
8,47,10.4164136192051,3.72936249468968,0
9,47,9.44362211827454,2.56561727998735,0
-40,48,3.22608290341931,-1.6312889743724,0
-39,48,-1.0793556571399,-3.8001349836182,0
-38,48,2.89313226072982,-1.65812766989137,0
-37,48,3.38235380012083,-1.85918135249287,0
-36,48,4.30194261172087,-2.16623882793268,0
-35,48,2.25962762089366,-3.49462451547216,0
-34,48,4.94348374798076,-1.52013937268323,0
-33,48,5.81880859148104,0.987484608798028,0
-32,48,8.18920175514084,0.837894305973815,0
-31,48,10.6277242576648,2.21431208456554,0
-30,48,11.6060490331964,2.27081500719643,0
-29,48,11.967129941834,1.2653731399367,0
-28,48,9.66853862912634,2.60499662684943,0
-27,48,10.2943356251303,2.98447703156773,0
-26,48,13.6340427346391,1.69837662891986,0
-25,48,13.1995766514338,2.48216930496141,0
-24,48,11.4785038656983,1.90396957585789,0
-23,48,13.3994219929209,3.32370573527684,0
-22,48,11.3549270022288,1.41547399224144,0
-21,48,9.91721564960866,-0.190407946316508,0
-20,48,11.9128458843298,-1.42498359610983,0
-19,48,7.06184261798854,-2.19275414683873,0
-18,48,8.56737931213605,-1.08803137917561,0
-17,48,7.44711103834869,-0.668270417989111,0
-16,48,9.5955119048099,-1.41820933461143,0
-15,48,15.3141012071539,0.867364082658411,0
-14,48,13.2541061501881,-0.054452892969064,0
-13,48,15.3131415388496,0.82511963241561,0
-12,48,14.6553888966189,0.0478352901361543,0
-11,48,14.0002292042992,-0.98049111319063,0
-10,48,11.5186755821762,1.11853282923811,0
-9,48,16.4581037404635,2.6055462262497,0
-8,48,14.4377699423276,2.79787389612123,0
-7,48,17.3942887294534,4.80089142606568,0
-6,48,17.2861533134654,4.67363320367584,0
-5,48,20.0241482960997,4.38110253999337,0
-4,48,19.4753051786047,4.6008934751283,0
-3,48,21.7788479482208,4.38677965155584,0
-2,48,23.6609027226905,3.75881377567073,0
-1,48,20.1269905971082,3.29996312234033,0
0,48,23.3686472207376,3.97072398545907,0
1,48,18.4037340201781,1.61530584791597,0
2,48,19.4190709524611,3.93565341533567,0
3,48,20.4423957376844,3.67483640002809,0
4,48,18.0110659611064,3.93772706194024,0
5,48,18.2261388052518,5.76557424403438,0
6,48,16.912510317559,5.6329001392678,0
7,48,18.9971376737962,5.77606721567475,0
8,48,14.745670397046,4.98822366445482,0
9,48,14.8387254384537,4.14514601958274,0
-40,49,9.02722997131954,1.2581122854456,0
-39,49,4.89585949167496,0.39673168304569,0
-38,49,6.43640841100684,0.156177304784693,0
-37,49,6.04944509784298,-0.634224551280662,0
-36,49,8.25687569373829,0.326258973872261,0
-35,49,8.31187929886962,2.01258326440047,0
-34,49,8.08965418003268,2.14813328170329,0
-33,49,11.3898386492455,3.63860027942904,0
-32,49,8.17357496004719,0.794542247272456,0
-31,49,11.9635046016895,2.95831288561385,0
-30,49,10.245576305064,1.04852338037016,0
-29,49,13.9941015301536,2.60132127739532,0
-28,49,11.1645657577641,3.26908888419588,0
-27,49,16.802591925427,6.14628236256221,0
-26,49,19.5799402031014,4.93540977898468,0
-25,49,16.1814555062906,3.09341517797441,0
-24,49,16.4248442300599,4.20272569636902,0
-23,49,17.1519505774206,3.78376753212658,0
-22,49,12.839183788658,1.06660500467566,0
-21,49,12.3651720925239,1.23303774050778,0
-20,49,18.7691277260141,3.90838918617365,0
-19,49,11.4892959914771,1.47682666132685,0
-18,49,13.0531804433986,2.95600391176077,0
-17,49,12.0611821027712,2.11511870292318,0
-16,49,15.2658757240423,1.58329520187257,0
-15,49,23.3631833487067,5.64774894081897,0
-14,49,22.0259307402031,4.19716911047908,0
-13,49,24.4675243575586,5.39605046062528,0
-12,49,24.5534371160617,6.57086839373903,0
-11,49,21.5599386608438,3.86833019880232,0
-10,49,14.9183981160557,2.63474201339426,0
-9,49,21.720722197794,4.30911333533756,0
-8,49,17.2854864911759,3.53704902509106,0
-7,49,17.8216779522331,2.75756797588531,0
