ID,date,first_date,last_date,introuble,connection,type,bid_itp,ask_itp,mid_itp,connected,year,prc_log,panic,time,treat_a,treat_c
62,1907-11-20,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,241.0,0.0,0.0
62,1907-11-22,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,242.0,0.0,0.0
62,1907-11-25,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,243.0,0.0,0.0
62,1907-11-27,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,244.0,0.0,0.0
62,1907-12-02,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,245.0,0.0,0.0
62,1907-12-04,1905-02-24,1909-12-31,0,0.0,normal,80.0,90.0,85.0,0.0,1907.0,4.442651271820068,1.0,246.0,0.0,0.0
62,1907-12-06,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,247.0,0.0,0.0
62,1907-12-09,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,248.0,0.0,0.0
62,1907-12-11,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,249.0,0.0,0.0
62,1907-12-13,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,250.0,0.0,0.0
62,1907-12-18,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,251.0,0.0,0.0
62,1907-12-20,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,252.0,0.0,0.0
62,1907-12-23,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,253.0,0.0,0.0
62,1907-12-25,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,254.0,0.0,0.0
62,1907-12-27,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,255.0,0.0,0.0
62,1907-12-30,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1907.0,4.4716386795043945,1.0,256.0,0.0,0.0
62,1908-01-01,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1908.0,4.4716386795043945,1.0,257.0,0.0,0.0
62,1908-01-03,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1908.0,4.4716386795043945,1.0,258.0,0.0,0.0
62,1908-01-06,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1908.0,4.4716386795043945,1.0,259.0,0.0,0.0
62,1908-01-08,1905-02-24,1909-12-31,0,0.0,normal,80.0,95.0,87.5,0.0,1908.0,4.4716386795043945,1.0,260.0,0.0,0.0
62,1908-01-10,1905-02-24,1909-12-31,0,0.0,normal,80.0,85.0,82.5,0.0,1908.0,4.4127984046936035,1.0,261.0,0.0,0.0
62,1908-01-15,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,262.0,0.0,0.0
62,1908-01-17,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,263.0,0.0,0.0
62,1908-01-22,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,264.0,0.0,0.0
62,1908-01-24,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,265.0,0.0,0.0
62,1908-01-27,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,266.0,0.0,0.0
62,1908-01-29,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,267.0,0.0,0.0
62,1908-01-31,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,268.0,0.0,0.0
62,1908-02-03,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,269.0,0.0,0.0
62,1908-02-05,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,270.0,0.0,0.0
62,1908-02-07,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,271.0,0.0,0.0
62,1908-02-10,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,272.0,0.0,0.0
62,1908-02-12,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,273.0,0.0,0.0
62,1908-02-14,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,274.0,0.0,0.0
62,1908-02-17,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,275.0,0.0,0.0
62,1908-02-19,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,276.0,0.0,0.0
62,1908-03-02,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,277.0,0.0,0.0
62,1908-03-04,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,278.0,0.0,0.0
62,1908-03-06,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,279.0,0.0,0.0
62,1908-03-09,1905-02-24,1909-12-31,0,0.0,normal,85.0,100.0,92.5,0.0,1908.0,4.5272088050842285,1.0,280.0,0.0,0.0
62,1908-03-11,1905-02-24,1909-12-31,0,0.0,normal,82.19999999999709,90.0,86.1,0.0,1908.0,4.455509185791016,1.0,281.0,0.0,0.0
62,1908-03-13,1905-02-24,1909-12-31,0,0.0,normal,79.39999999999782,85.0,82.2,0.0,1908.0,4.409155368804932,1.0,282.0,0.0,0.0
62,1908-03-16,1905-02-24,1909-12-31,0,0.0,normal,75.19999999999709,75.0,75.1,0.0,1908.0,4.318820476531982,1.0,283.0,0.0,0.0
62,1908-03-18,1905-02-24,1909-12-31,0,0.0,normal,72.39999999999782,80.0,76.2,0.0,1908.0,4.333361625671387,1.0,284.0,0.0,0.0
62,1908-03-20,1905-02-24,1909-12-31,0,0.0,normal,69.59999999999854,80.0,74.8,0.0,1908.0,4.314817905426025,1.0,285.0,0.0,0.0
62,1908-03-23,1905-02-24,1909-12-31,0,0.0,normal,65.39999999999782,80.0,72.7,0.0,1908.0,4.286341190338135,1.0,286.0,0.0,0.0
62,1908-03-25,1905-02-24,1909-12-31,0,0.0,normal,62.599999999998545,80.0,71.3,0.0,1908.0,4.2668962478637695,1.0,287.0,0.0,0.0
62,1908-04-01,1905-02-24,1909-12-31,0,0.0,normal,52.79999999999927,80.0,66.4,0.0,1908.0,4.19569730758667,1.0,288.0,0.0,0.0
62,1908-04-03,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,289.0,0.0,0.0
62,1908-04-08,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,290.0,0.0,0.0
62,1908-04-10,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,291.0,0.0,0.0
62,1908-04-13,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,292.0,0.0,0.0
62,1908-04-15,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,293.0,0.0,0.0
62,1908-04-17,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,294.0,0.0,0.0
62,1908-04-22,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,295.0,0.0,0.0
62,1908-04-24,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,296.0,0.0,0.0
62,1908-04-27,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,297.0,0.0,0.0
62,1908-05-01,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,298.0,0.0,0.0
62,1908-05-04,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,299.0,0.0,0.0
62,1908-05-06,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,300.0,0.0,0.0
62,1908-05-08,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,301.0,0.0,0.0
62,1908-05-11,1905-02-24,1909-12-31,0,0.0,normal,50.29702970297035,75.0,62.648514,0.0,1908.0,4.137539863586426,1.0,302.0,0.0,0.0
62,1908-05-13,1905-02-24,1909-12-31,0,0.0,normal,50.49504950495066,75.0,62.747524,0.0,1908.0,4.1391191482543945,1.0,303.0,0.0,0.0
62,1908-05-15,1905-02-24,1909-12-31,0,0.0,normal,50.69306930693074,75.0,62.846535,0.0,1908.0,4.140695571899414,1.0,304.0,0.0,0.0
62,1908-05-18,1905-02-24,1909-12-31,0,0.0,normal,50.99009900990109,75.0,62.99505,0.0,1908.0,4.1430559158325195,1.0,305.0,0.0,0.0
62,1908-05-20,1905-02-24,1909-12-31,0,0.0,normal,51.18811881188117,75.0,63.09406,0.0,1908.0,4.144626617431641,1.0,306.0,0.0,0.0
62,1908-05-22,1905-02-24,1909-12-31,0,0.0,normal,51.386138613861476,75.0,63.19307,0.0,1908.0,4.1461944580078125,1.0,307.0,0.0,0.0
62,1908-05-25,1905-02-24,1909-12-31,0,0.0,normal,51.683168316831825,75.0,63.341583,0.0,1908.0,4.1485419273376465,1.0,308.0,0.0,0.0
62,1908-05-27,1905-02-24,1909-12-31,0,0.0,normal,51.881188118811906,75.0,63.440594,0.0,1908.0,4.15010404586792,1.0,309.0,0.0,0.0
62,1908-05-29,1905-02-24,1909-12-31,0,0.0,normal,52.079207920792214,75.0,63.539604,0.0,1908.0,4.151663303375244,1.0,310.0,0.0,0.0
62,1908-06-01,1905-02-24,1909-12-31,0,0.0,normal,52.376237623762336,75.0,63.688118,0.0,1908.0,4.153997898101807,1.0,311.0,0.0,0.0
62,1908-06-03,1905-02-24,1909-12-31,0,0.0,normal,52.574257425742644,75.0,63.78713,0.0,1908.0,4.155551433563232,1.0,312.0,0.0,0.0
62,1908-06-05,1905-02-24,1909-12-31,0,0.0,normal,52.772277227722725,75.0,63.88614,0.0,1908.0,4.157102584838867,1.0,313.0,0.0,0.0
62,1908-06-08,1905-02-24,1909-12-31,0,0.0,normal,53.069306930693074,75.0,64.03465,0.0,1908.0,4.159424304962158,1.0,314.0,0.0,0.0
62,1908-06-10,1905-02-24,1909-12-31,0,0.0,normal,53.26732673267338,75.0,64.13367,0.0,1908.0,4.160969257354736,1.0,315.0,0.0,0.0
62,1908-06-12,1905-02-24,1909-12-31,0,0.0,normal,53.46534653465346,75.0,64.23267,0.0,1908.0,4.162511825561523,1.0,316.0,0.0,0.0
62,1908-06-15,1905-02-24,1909-12-31,0,0.0,normal,53.76237623762381,75.0,64.38119,0.0,1908.0,4.164821624755859,1.0,317.0,0.0,0.0
62,1908-06-17,1905-02-24,1909-12-31,0,0.0,normal,53.96039603960412,75.0,64.4802,0.0,1908.0,4.16635799407959,1.0,318.0,0.0,0.0
62,1908-06-19,1905-02-24,1909-12-31,0,0.0,normal,54.1584158415842,75.0,64.57921,0.0,1908.0,4.1678924560546875,1.0,319.0,0.0,0.0
62,1908-06-22,1905-02-24,1909-12-31,0,0.0,normal,54.45544554455455,75.0,64.72772,0.0,1908.0,4.170189380645752,1.0,320.0,0.0,0.0
62,1908-06-24,1905-02-24,1909-12-31,0,0.0,normal,54.65346534653463,75.0,64.82674,0.0,1908.0,4.171718120574951,1.0,321.0,0.0,0.0
62,1908-06-26,1905-02-24,1909-12-31,0,0.0,normal,54.85148514851494,75.0,64.92574,0.0,1908.0,4.173243999481201,1.0,322.0,0.0,0.0
62,1908-06-29,1905-02-24,1909-12-31,0,0.0,normal,55.14851485148529,75.0,65.07426,0.0,1908.0,4.1755290031433105,1.0,323.0,0.0,0.0
62,1908-07-01,1905-02-24,1909-12-31,0,0.0,normal,55.34653465346537,75.0,65.17326,0.0,1908.0,4.177049160003662,1.0,324.0,0.0,0.0
62,1908-07-03,1905-02-24,1909-12-31,0,0.0,normal,55.54455445544568,75.0,65.27228,0.0,1908.0,4.178567409515381,1.0,325.0,0.0,0.0
62,1908-07-06,1905-02-24,1909-12-31,0,0.0,normal,55.8415841584158,75.0,65.42079,0.0,1908.0,4.180840015411377,1.0,326.0,0.0,0.0
62,1908-07-08,1905-02-24,1909-12-31,0,0.0,normal,56.03960396039611,75.0,65.5198,0.0,1908.0,4.182352542877197,1.0,327.0,0.0,0.0
62,1908-07-13,1905-02-24,1909-12-31,0,0.0,normal,56.53465346534654,75.0,65.76733,0.0,1908.0,4.186123371124268,1.0,328.0,0.0,0.0
62,1908-07-15,1905-02-24,1909-12-31,0,0.0,normal,56.732673267326845,75.0,65.86633,0.0,1908.0,4.18762731552124,1.0,329.0,0.0,0.0
62,1908-07-17,1905-02-24,1909-12-31,0,0.0,normal,56.930693069306926,75.0,65.96535,0.0,1908.0,4.18912935256958,1.0,330.0,0.0,0.0
62,1908-07-20,1905-02-24,1909-12-31,0,0.0,normal,57.227722772277275,75.0,66.11386,0.0,1908.0,4.191378593444824,1.0,331.0,0.0,0.0
62,1908-07-24,1905-02-24,1909-12-31,0,0.0,normal,57.623762376237664,75.0,66.31188,0.0,1908.0,4.194369316101074,1.0,332.0,0.0,0.0
62,1908-07-27,1905-02-24,1909-12-31,0,0.0,normal,57.92079207920801,75.0,66.460396,0.0,1908.0,4.196606159210205,1.0,333.0,0.0,0.0
62,1908-07-29,1905-02-24,1909-12-31,0,0.0,normal,58.118811881188094,75.0,66.5594,0.0,1908.0,4.198094844818115,1.0,334.0,0.0,0.0
62,1908-07-31,1905-02-24,1909-12-31,0,0.0,normal,58.3168316831684,75.0,66.65842,0.0,1908.0,4.199581146240234,1.0,335.0,0.0,0.0
62,1908-08-03,1905-02-24,1909-12-31,0,0.0,normal,58.61386138613875,75.0,66.80693,0.0,1908.0,4.201807022094727,1.0,336.0,0.0,0.0
62,1908-08-05,1905-02-24,1909-12-31,0,0.0,normal,58.81188118811883,75.0,66.90594,0.0,1908.0,4.203287601470947,1.0,337.0,0.0,0.0
62,1908-08-07,1905-02-24,1909-12-31,0,0.0,normal,59.00990099009914,75.0,67.00495,0.0,1908.0,4.204766750335693,1.0,338.0,0.0,0.0
62,1908-08-10,1905-02-24,1909-12-31,0,0.0,normal,59.30693069306926,75.0,67.153465,0.0,1908.0,4.2069807052612305,1.0,339.0,0.0,0.0
62,1908-08-12,1905-02-24,1909-12-31,0,0.0,normal,59.50495049504957,75.0,67.25247,0.0,1908.0,4.20845365524292,1.0,340.0,0.0,0.0
62,1908-08-14,1905-02-24,1909-12-31,0,0.0,normal,59.70297029702988,75.0,67.35149,0.0,1908.0,4.209925174713135,1.0,341.0,0.0,0.0
62,1908-08-17,1905-02-24,1909-12-31,0,0.0,normal,60.0,80.0,70.0,0.0,1908.0,4.248495101928711,1.0,342.0,0.0,0.0
62,1908-08-19,1905-02-24,1909-12-31,0,0.0,normal,60.0,80.0,70.0,0.0,1908.0,4.248495101928711,1.0,343.0,0.0,0.0
62,1908-08-21,1905-02-24,1909-12-31,0,0.0,normal,60.0,80.0,70.0,0.0,1908.0,4.248495101928711,1.0,344.0,0.0,0.0
62,1908-08-24,1905-02-24,1909-12-31,0,0.0,normal,60.0,80.0,70.0,0.0,1908.0,4.248495101928711,1.0,345.0,0.0,0.0
62,1908-08-26,1905-02-24,1909-12-31,0,0.0,normal,60.0,80.0,70.0,0.0,1908.0,4.248495101928711,1.0,346.0,0.0,0.0
62,1908-08-28,1905-02-24,1909-12-31,0,0.0,normal,60.0,80.0,70.0,0.0,1908.0,4.248495101928711,1.0,347.0,0.0,0.0
62,1908-08-31,1905-02-24,1909-12-31,0,0.0,normal,60.0,80.0,70.0,0.0,1908.0,4.248495101928711,1.0,348.0,0.0,0.0
62,1908-09-04,1905-02-24,1909-12-31,0,0.0,normal,60.0,80.0,70.0,0.0,1908.0,4.248495101928711,1.0,349.0,0.0,0.0
62,1908-09-07,1905-02-24,1909-12-31,0,0.0,normal,60.0,80.0,70.0,0.0,1908.0,4.248495101928711,1.0,350.0,0.0,0.0
62,1908-09-11,1905-02-24,1909-12-31,0,0.0,normal,56.36363636363603,65.0,60.68182,0.0,1908.0,4.105644226074219,1.0,351.0,0.0,0.0
62,1908-09-14,1905-02-24,1909-12-31,0,0.0,normal,53.63636363636397,65.0,59.31818,0.0,1908.0,4.082915782928467,1.0,352.0,0.0,0.0
62,1908-09-16,1905-02-24,1909-12-31,0,0.0,normal,51.8181818181838,65.0,58.409092,0.0,1908.0,4.067471504211426,1.0,353.0,0.0,0.0
62,1908-09-18,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,354.0,0.0,0.0
62,1908-09-21,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,355.0,0.0,0.0
62,1908-09-23,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,356.0,0.0,0.0
62,1908-09-25,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,357.0,0.0,0.0
62,1908-09-28,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,358.0,0.0,0.0
62,1908-09-30,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,359.0,0.0,0.0
62,1908-10-02,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,360.0,0.0,0.0
62,1908-10-05,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,361.0,0.0,0.0
62,1908-10-07,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,362.0,0.0,0.0
62,1908-10-09,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,363.0,0.0,0.0
62,1908-10-12,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,364.0,0.0,0.0
62,1908-10-14,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,365.0,0.0,0.0
62,1908-10-16,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,366.0,0.0,0.0
62,1908-10-19,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,367.0,0.0,0.0
62,1908-10-21,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,368.0,0.0,0.0
62,1908-10-23,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,369.0,0.0,0.0
62,1908-10-26,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,370.0,0.0,0.0
62,1908-10-28,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,371.0,0.0,0.0
62,1908-10-30,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,372.0,0.0,0.0
62,1908-11-02,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,373.0,0.0,0.0
62,1908-11-06,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,374.0,0.0,0.0
62,1908-11-09,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,375.0,0.0,0.0
62,1908-11-11,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,376.0,0.0,0.0
62,1908-11-13,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,377.0,0.0,0.0
62,1908-11-16,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,378.0,0.0,0.0
62,1908-11-18,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,379.0,0.0,0.0
62,1908-11-20,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,380.0,0.0,0.0
62,1908-11-23,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,381.0,0.0,0.0
62,1908-11-25,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,382.0,0.0,0.0
62,1908-11-30,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,383.0,0.0,0.0
62,1908-12-02,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,384.0,0.0,0.0
62,1908-12-04,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,385.0,0.0,0.0
62,1908-12-07,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,386.0,0.0,0.0
62,1908-12-09,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,387.0,0.0,0.0
62,1908-12-11,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,388.0,0.0,0.0
62,1908-12-14,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,389.0,0.0,0.0
62,1908-12-16,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,390.0,0.0,0.0
62,1908-12-18,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,391.0,0.0,0.0
62,1908-12-21,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,392.0,0.0,0.0
62,1908-12-23,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,393.0,0.0,0.0
62,1908-12-25,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,394.0,0.0,0.0
62,1908-12-30,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1908.0,4.007333278656006,1.0,395.0,0.0,0.0
62,1909-01-01,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,396.0,0.0,0.0
62,1909-01-04,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,397.0,0.0,0.0
62,1909-01-06,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,398.0,0.0,0.0
62,1909-01-08,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,399.0,0.0,0.0
62,1909-01-29,1905-02-24,1909-12-31,0,0.0,normal,62.5,67.5,65.0,0.0,1909.0,4.174387454986572,1.0,400.0,0.0,0.0
62,1909-02-26,1905-02-24,1909-12-31,0,0.0,normal,65.0,70.0,67.5,0.0,1909.0,4.212127685546875,1.0,401.0,0.0,0.0
62,1909-03-31,1905-02-24,1909-12-31,0,0.0,normal,59.73404255319156,70.0,64.86702,0.0,1909.0,4.17233943939209,1.0,402.0,0.0,0.0
62,1909-04-30,1905-02-24,1909-12-31,0,0.0,normal,54.94680851063822,70.0,62.473404,0.0,1909.0,4.134740829467773,1.0,403.0,0.0,0.0
62,1909-05-31,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,404.0,0.0,0.0
62,1909-06-30,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,405.0,0.0,0.0
62,1909-07-30,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,406.0,0.0,0.0
62,1909-08-30,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,407.0,0.0,0.0
62,1909-09-29,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,408.0,0.0,0.0
62,1909-10-29,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,409.0,0.0,0.0
62,1909-11-29,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,410.0,0.0,0.0
62,1909-12-31,1905-02-24,1909-12-31,0,0.0,normal,50.0,60.0,55.0,0.0,1909.0,4.007333278656006,1.0,411.0,0.0,0.0
63,1905-01-27,1905-01-27,1909-12-31,0,0.0,normal,230.0,240.0,235.0,0.0,1905.0,5.459585666656494,0.0,1.0,0.0,0.0
63,1905-02-24,1905-01-27,1909-12-31,0,0.0,normal,255.0,265.0,260.0,0.0,1905.0,5.5606818199157715,0.0,2.0,0.0,0.0
63,1905-03-31,1905-01-27,1909-12-31,0,0.0,normal,305.0,290.0,297.5,0.0,1905.0,5.695414066314697,0.0,3.0,0.0,0.0
63,1905-04-28,1905-01-27,1909-12-31,0,0.0,normal,300.0,310.0,305.0,0.0,1905.0,5.720311641693115,0.0,4.0,0.0,0.0
63,1905-05-26,1905-01-27,1909-12-31,0,0.0,normal,300.0,305.0,302.5,0.0,1905.0,5.712081432342529,0.0,5.0,0.0,0.0
63,1905-06-30,1905-01-27,1909-12-31,0,0.0,normal,275.0,290.0,282.5,0.0,1905.0,5.643678665161133,0.0,6.0,0.0,0.0
