"time","id","y","x","z","treatment"
1,33,7.92894614136255,-0.644170388899061,2.63802129453025,0
2,33,-4.343206374641,-0.0936839048437164,-1.20044061697572,0
3,33,-2.22806167428765,0.353501752159251,-0.714261886326972,0
4,33,8.44522029161919,0.875609810715487,2.3148407398806,0
-35,34,12.9733571847238,0.990765562656988,7.47047633968721,0
-34,34,12.9154450885756,1.36761895219315,6.10033869830853,0
-33,34,11.7695809623759,1.52488706077442,5.36617113049982,0
-32,34,12.2122377648184,1.20188557582746,3.7881694203427,0
-31,34,9.16739106827011,0.930670583969267,2.57547823071542,0
-30,34,7.71629710477359,0.178022136060674,2.95154034876951,0
-29,34,8.03079141154443,-0.304965887230275,3.5365166136668,0
-28,34,6.97290371620806,-0.538251850307489,3.82778931086747,0
-27,34,0.120321369656171,-0.608215761819228,-1.06196606198505,0
-26,34,5.0037844227176,-0.383586814694082,1.12214210753171,0
-25,34,8.28622123373429,-0.0933406316009795,4.36673949597522,0
-24,34,9.32308828915278,0.228886474406013,5.0244985040616,0
-23,34,3.54563018521877,0.780541739565164,-1.25190188243279,0
-22,34,1.97892875768129,1.20410634719281,-1.76975903074906,0
-21,34,1.688721343697,1.54549020723272,0.322356454891088,0
-20,34,5.16727306584837,1.59935657505028,0.145897429707862,0
-19,34,2.64744282918595,1.27892671296841,1.88112142951312,0
-18,34,1.21448705164949,1.16741827411941,0.59651085319613,0
-17,34,0.728788976264154,0.852153715874392,-1.97419836171442,0
-16,34,-2.63828924053934,0.198408052109005,-3.1104568141823,0
-15,34,-0.292310487737027,0.00235815402858452,-1.54026672513421,0
-14,34,0.341245305626769,-0.00804781414597799,-2.8032281334262,0
-13,34,-0.136899772614555,0.230335741687332,-0.822003022847809,0
-12,34,0.0379329463312927,0.474965273533574,-3.25213745481309,0
-11,34,-4.74895072475855,0.984740208328876,-3.83230823210839,0
-10,34,-1.90267389753098,1.0458650316812,-1.97632717011981,0
-9,34,2.72292820060219,1.08569772507641,1.87918896098774,0
-8,34,1.81994950796802,1.40626287120192,0.672703895520608,0
-7,34,7.12419173337138,1.41142745226938,2.87274872846464,0
-6,34,3.02793078162653,1.06782005101367,0.622327374255616,0
-5,34,-3.80129732560298,0.588349694755688,-1.90806993750443,0
-4,34,-1.02416683167566,0.343283114956159,-0.212882719258642,0
-3,34,8.60673375423335,0.0980373381566314,3.52907902397809,0
-2,34,17.0379031577378,-0.51064785750095,6.28599833624373,0
-1,34,15.2152601526623,-0.5521418268204,4.81809986740293,0
0,34,20.8173417190057,-0.360948357207889,5.84783844123147,0
1,34,26.4899162896213,0.0995975499767389,5.70652006547812,0
2,34,34.1672220185709,0.751207321008976,8.14744897334569,0
3,34,25.5409071493132,1.43248199072758,5.46465063693841,0
4,34,12.1837594241415,1.5709423819786,2.37584059838845,0
-35,35,5.12183543347217,0.803631206391613,-2.56857421948714,0
-34,35,2.44203412372859,1.21106892182487,0.540061693183437,0
-33,35,5.19231662637473,1.42676766048548,1.42785843029045,0
-32,35,6.42005049815386,1.26387362144646,0.752001964358027,0
-31,35,4.92527342585678,1.15322911240868,0.470691539048263,0
-30,35,6.50471247701903,0.702244132280728,1.4518362764459,0
-29,35,2.45750100135921,0.130445975993998,0.321385314666652,0
-28,35,3.85428450579777,-0.207356191244877,-0.565572101909305,0
-27,35,6.44971415109625,-0.668677666926688,2.87674848994091,0
-26,35,4.28890657122833,-0.318469143493126,1.64314814829069,0
-25,35,2.64975479746496,-0.292561479459409,-1.06227063575575,0
-24,35,3.15508520075615,0.0328265021114741,-1.53633022115931,0
-23,35,4.21776919239029,0.289178430744506,3.56377879092588,0
-22,35,3.70890856069078,0.587097750213382,2.52663102966386,0
-21,35,5.16156817087937,0.744267628393409,0.624033541336837,0
-20,35,6.0379781739686,0.506784724075444,0.376644275289629,0
-19,35,3.64162765626323,0.610590711365294,1.55484333367843,0
-18,35,4.5421480797731,0.27811511765595,1.66592749959979,0
-17,35,4.97507598394342,-0.0778065046628075,4.03394372249947,0
-16,35,1.63725267642932,-0.919167026223539,3.04829479547806,0
-15,35,-0.735287512717986,-1.28842898053418,1.59647336639272,0
-14,35,3.11078361731121,-1.41740992492564,0.753732030649598,0
-13,35,2.84934227750677,-0.986828994319225,2.76975309596286,0
-12,35,2.58474292279489,-0.850391106682441,1.73665921943498,0
-11,35,3.68325104361216,-0.415542601911561,2.87361340637096,0
-10,35,4.11825258030023,0.260619304785736,3.41333654091979,0
-9,35,3.38502869887955,0.57314394671154,2.1670716131027,0
-8,35,3.65060820145047,0.84837190979973,0.815421882831689,0
-7,35,4.4009023031381,0.846934685380973,1.23168562009457,0
-6,35,5.32324678375299,0.631407766384449,1.99280638628536,0
-5,35,4.90126933475058,0.122974508019227,1.15886771752655,0
-4,35,6.89510669809752,-0.0154581155975427,2.56118586709171,0
-3,35,5.60588205949725,-0.734395342751475,1.70508576404793,0
-2,35,0.249822506906842,-0.504567265890968,0.667431485866737,0
-1,35,-1.76371968519103,-0.374962410405607,-0.17927048513808,0
0,35,-3.20325590513102,-0.26272513153469,-0.957931210254061,0
1,35,-5.75975571848583,-0.128007794699265,-1.85978723836472,0
2,35,-8.57532988911377,0.537649826437258,-1.60468841435363,0
3,35,-1.25869183548217,1.14340304866763,-0.509063395627277,0
4,35,3.8416539002175,1.33149184874381,0.552180040763682,0
-35,36,4.326627354155,0.342545385677391,0.751958172464406,0
-34,36,4.16310122225809,0.111795512063171,2.27583249271939,0
-33,36,5.52971076520557,0.616670085769893,1.26293126754444,0
-32,36,6.89530816055295,0.252314118591742,1.70757784938832,0
-31,36,5.45723430116534,-0.0734608887223489,2.90459433045605,0
-30,36,2.92793726047976,-0.393493005685662,2.01700693358006,0
-29,36,1.78110136076933,-1.21716748204228,0.207708020102902,0
-28,36,2.59293261174815,-1.50051485934522,1.76465176773706,0
-27,36,3.30818215571554,-1.98823994170561,1.63193597409484,0
-26,36,3.34363077351256,-1.77777065971258,2.07467123780048,0
-25,36,0.773431521043592,-1.6958302088359,-0.113989347154804,0
-24,36,2.52605399208027,-1.25622311336758,1.12384456092341,0
-23,36,4.24440787471884,-0.522637127970302,1.88832966410631,0
-22,36,4.38647376946746,-0.429935737674772,2.89652245879816,0
-21,36,5.00537849747566,-0.377891398806871,-0.221227567663106,0
-20,36,4.08541254411131,-0.275292199577963,1.65787930697228,0
-19,36,3.3758673153312,-0.725916717661127,2.11168858739244,0
-18,36,1.4015960405495,-0.916771696775051,1.6271819688376,0
-17,36,0.185132809721841,-1.29389539313825,1.70991304719611,0
-16,36,-2.66526562496924,-1.82017580594585,1.63965084773688,0
-15,36,-2.89538438426559,-1.95571313520048,1.3933662096088,0
-14,36,-2.27774068056033,-2.03425388598218,2.90986116359667,0
-13,36,0.294149238017737,-1.68236353694595,1.73110097303972,0
-12,36,-0.826806239466783,-1.64213275806305,0.498586699336942,0
-11,36,-1.42072093658938,-1.16458439149287,3.650052631939,0
-10,36,2.38100372402585,-0.577475890226478,2.30281924328641,0
-9,36,0.188658991511929,-0.12421262457365,2.18622131197431,0
-8,36,2.07676162521612,-0.065852615029547,2.82078628603272,0
-7,36,4.72121545542469,0.119500359501354,3.05268275822665,0
-6,36,4.05636359044805,-0.0946220825406339,3.10373674196207,0
-5,36,6.30721881260772,-0.283397443418548,3.91749506061285,0
-4,36,-1.83557364095988,-1.06368616246803,-0.135303576063194,0
-3,36,4.61706388929434,-1.16818450238487,2.95359454837309,0
-2,36,2.70271834076776,-1.26205791355248,2.32567157317217,0
-1,36,-2.47582456849966,-1.11269113436126,0.668546146683967,0
0,36,-0.277197004133117,-0.845696365733233,0.856493693016466,0
1,36,-1.12533787842256,-0.3380692641429,0.229994141073802,0
2,36,1.00276876711189,0.442468642980984,0.83672956247887,0
3,36,10.881908966452,1.09264353055811,3.07657492807573,0
4,36,2.11167395013737,1.40550847810553,0.990166707232344,0
-35,37,7.04180930614449,0.4698722084205,4.19570931216314,0
-34,37,8.14731154585163,0.615978905566382,3.15220678955275,0
-33,37,6.35196938850736,0.528532439620811,2.43708948997069,0
-32,37,9.99771010109674,0.813178274566402,4.44134455682434,0
-31,37,7.84154838797791,0.337013734936764,1.9194393377365,0
-30,37,4.85544010740218,-0.164613012234428,2.14603189510078,0
-29,37,6.02362429872046,-0.779094477926564,2.93349590830494,0
-28,37,5.62354737939943,-0.772625304530392,2.44493251481614,0
-27,37,4.5368012299729,-1.14230976703854,1.07160128201086,0
-26,37,3.84488783464906,-1.40242779711862,2.50495652795033,0
-25,37,3.78354803117604,-1.2333111486238,1.97783804876086,0
-24,37,5.21945263414381,-0.559333474554703,3.36242453865291,0
-23,37,4.67056338894391,-0.00282198449049073,-1.45714815041201,0
-22,37,3.8627618761034,0.0868148099150312,1.88847930017435,0
-21,37,3.20295360133153,0.594952162914673,-0.149703416990936,0
-20,37,4.11859795458212,0.548878638189643,2.14096639732397,0
-19,37,3.91710880686111,0.309318467703685,0.88685048432518,0
-18,37,2.77315925068378,0.0398700437285838,-0.459519865705392,0
-17,37,1.79417088304877,-0.368756654789415,-2.11264677105031,0
-16,37,-1.21915536906135,-0.657462192684592,-1.74420159354548,0
-15,37,-2.33046095977033,-0.865292673916037,0.501093730541297,0
-14,37,-1.18305742142134,-1.16099055934495,0.525202456900674,0
-13,37,-0.22452265631147,-1.12375957104204,2.47165638412648,0
-12,37,-0.244251521120848,-0.768400571087313,-0.8275739076604,0
-11,37,-1.37949897199177,-0.320618213836676,-1.24946545248412,0
-10,37,1.04187265480811,0.24546563937549,-1.0172800862823,0
-9,37,0.489282965588167,0.675427523819648,0.0152554286035845,0
-8,37,1.21379654949509,0.737787128178972,1.37693768472695,0
-7,37,4.00899006679521,0.539586237534729,1.87954458253838,0
-6,37,1.64440892105177,0.102566163971964,0.651765873816412,0
-5,37,2.80234762113132,-0.21648624112249,1.74658461954622,0
-4,37,0.903477352306277,-0.483059363681674,1.02836565271472,0
-3,37,5.7422700357793,-0.80213533668235,2.26537244467551,0
-2,37,7.10860979442259,-1.02631671601999,2.79099196305089,0
-1,37,2.85911215079721,-1.00343961402239,0.862218006764991,0
0,37,19.4287605486859,-0.845475856028485,5.28621164337403,0
1,37,17.208083164389,-0.597192195018991,4.48403606275048,0
2,37,19.3847821169182,-0.120825161996107,5.27460806904686,0
3,37,15.3025614140436,0.665593448135751,3.71074396307733,0
4,37,9.82625849370082,0.740479217396102,2.90186502431196,0
-35,38,5.76659838848835,0.427790872400954,1.83937532719213,0
-34,38,8.72556862789515,0.497167345094046,2.80731933750277,0
-33,38,6.20922883775944,0.629036914431914,0.591019368683826,0
-32,38,8.92031539354662,0.249803749228686,2.57584896714084,0
-31,38,4.91790557578964,-0.23710025883602,2.36149097110465,0
-30,38,5.1229499133122,-0.559308920636417,0.868249032239313,0
-29,38,4.72791214956643,-0.959041577695658,1.04893085104023,0
-28,38,4.87597908632424,-1.19049331389302,1.7159376541433,0
-27,38,4.05868805112107,-1.35577235884486,2.49854717972148,0
-26,38,4.3728186631724,-1.38015448213034,3.03919676885998,0
-25,38,3.25914626464375,-1.1945956594732,1.52047173670941,0
-24,38,4.95621892847666,-1.05644836553921,0.234968354678048,0
-23,38,3.1127377409227,-0.497795884840398,0.155006106909719,0
-22,38,4.13801449553985,-0.11402172358066,0.977364442537565,0
-21,38,4.01276892427212,0.324916586050706,1.47228470978549,0
-20,38,3.71747311181328,0.529159529413441,0.631824614288496,0
-19,38,3.1583340610407,0.0627095516127169,1.67988638350341,0
-18,38,2.96185453864786,-0.231621481753975,1.32507200803993,0
-17,38,0.0714104557620229,-0.651152739469704,0.687592380624784,0
-16,38,-0.908340013786039,-1.70532962605041,0.0025335560059199,0
-15,38,-2.67292582423053,-2.20426714711449,0.868600817170597,0
-14,38,-0.531938888760425,-2.28429070688068,1.21749756499713,0
-13,38,0.319814528326378,-2.36433080920382,-0.11881031095824,0
-12,38,-0.36127916622763,-1.61391933618313,0.278557710744093,0
-11,38,0.431797674578374,-1.00244344790688,-1.01155870644905,0
-10,38,0.182192218922655,-0.656872928847042,-0.427644378115757,0
-9,38,2.40646234505687,-0.407865971274849,1.32863465569343,0
-8,38,1.96275921225515,-0.306659501041844,1.0687969469195,0
-7,38,2.97063075816491,-0.396645103392255,1.51514679463855,0
-6,38,2.12736345114648,-0.434155918510306,1.1208552045912,0
-5,38,1.2773619176768,-0.712728000078976,1.03513244201579,0
-4,38,-0.0393456447661016,-1.08725963512655,-0.547431924759183,0
-3,38,3.94854963428121,-1.52331177538131,2.24482587800161,0
-2,38,1.6080892585801,-1.40094701504061,0.949838841727293,0
-1,38,7.14540774451565,-1.5054833502386,2.61193615851836,0
0,38,11.6561319157229,-1.19672507360915,4.3074072867153,0
1,38,11.8375091533044,-0.716364860177623,3.3468433180019,0
2,38,14.5959843185806,-0.34965261082303,3.88909983700399,0
3,38,11.1118086571126,0.324579235693612,2.08030494916624,0
4,38,9.71969860629997,1.09389341389244,1.813165871059,0
-35,39,4.06246417684379,0.60798840237141,-0.524038567294263,0
-34,39,5.9304959358049,1.12797810705452,0.321343012868661,0
-33,39,4.46157940915858,1.20793068241895,1.81546649527626,0
-32,39,6.43963213919168,1.33777035973507,-0.13652627721338,0
-31,39,6.77706852071049,1.1100453840097,0.984583095856453,0
-30,39,6.37902725046137,0.520204620770797,1.24356285939398,0
-29,39,1.42193360582553,0.401803937283607,-0.402541677952691,0
-28,39,4.27456853268966,0.302772567138798,-0.544472250571091,0
-27,39,5.91211711660983,0.414785596096613,2.33479259500306,0
-26,39,6.05773633787533,0.507518855096028,1.63776719238326,0
-25,39,5.51362579443129,0.701634804651717,0.684242864582144,0
-24,39,4.33340013200265,1.20507214922761,1.234530640256,0
-23,39,6.3262554312438,1.68426617141932,1.08729746758484,0
-22,39,4.75740382267996,2.52620811747273,2.05060790823332,0
-21,39,8.61427599418328,2.61169896435596,-0.303828370574824,0
-20,39,5.79925074550205,2.93919605377512,1.72222560794089,0
-19,39,7.13084509279526,2.74812260224093,-0.70811183641035,0
-18,39,5.27691705957179,2.40056886745059,1.22425013395281,0
-17,39,5.36736268736882,1.69753987236379,-1.21824244080368,0
-16,39,4.26271665280965,1.30134871417752,2.90773143860193,0
-15,39,4.6871819416556,0.993347633480428,1.83368994637424,0
-14,39,1.1441181254291,0.941795213021119,2.58777483063964,0
-13,39,4.23473449971976,0.932041229910223,0.439369416049386,0
-12,39,3.83148693327164,1.25389740360251,1.60282102634735,0
-11,39,4.43987580002121,1.66454895241896,1.20096065709679,0
-10,39,5.928015202256,2.16073286701883,1.42052791504792,0
-9,39,6.43666428854354,2.5748520020686,2.0010083695097,0
-8,39,4.70364621315719,2.96128402586441,-1.14604986354298,0
-7,39,4.17953769504422,2.7014542424183,-0.595657775232875,0
-6,39,9.70364372595906,2.36410790017823,2.96771739475737,0
-5,39,9.44440699548731,1.82257672603666,2.7211812581432,0
-4,39,8.02144608151517,0.905483236307631,2.77141136530382,0
-3,39,2.09701794477007,0.599304235145021,0.548865149141889,0
-2,39,1.44018256179382,0.383361550158988,0.358570509764144,0
-1,39,2.27183034706614,0.450037771491226,0.127784594848975,0
0,39,-0.310478510414886,0.714369315033546,-0.527968894107131,0
1,39,1.96300461884958,1.1091469124302,-0.391821967182173,0
2,39,0.374790508373487,1.76243533880917,-0.464569579400318,0
3,39,9.27108550469603,2.52909637588186,1.01292812578048,0
4,39,6.28797900115964,3.00132730698474,0.419239937609889,0
-35,40,4.70921557412256,0.402065561937526,-1.93664630012692,0
-34,40,5.03717979035313,0.861315547680134,0.552462246918576,0
-33,40,5.44241224636782,1.16853862058816,2.71383656361128,0
-32,40,3.89242644854992,0.877038080827321,-0.447591587497592,0
-31,40,3.95199645788105,0.640277494255119,-1.70604127481573,0
-30,40,4.62234259730179,0.372498932761888,-0.818712722967462,0
-29,40,3.66715934299922,0.207079851469576,-0.830814149458224,0
-28,40,5.17440685351241,-0.396438585674623,0.72890261085412,0
-27,40,4.39850690866854,-0.794068772034273,1.9405291182821,0
-26,40,5.16583940087819,-0.636867573390103,0.0245730467402175,0
-25,40,3.5599507527349,-0.152742733218613,0.990641140825423,0
-24,40,6.11311615267361,0.472683162972339,-1.18941386684386,0
-23,40,7.60779087158973,0.730176646041415,0.11549361881578,0
-22,40,6.57850494594285,1.12319504669801,1.92859314856428,0
-21,40,5.24204315438614,1.42529193084323,-0.710608650777453,0
-20,40,7.40395382820053,1.68463793654748,0.71410578784024,0
-19,40,6.20052037813211,1.58578761936264,-0.283388920704853,0
-18,40,6.96870182611683,1.16914073944939,0.416655291460998,0
-17,40,4.97453740390036,0.584725073310105,0.96876093560327,0
-16,40,3.27312907002121,-0.104013421558507,2.96646922846716,0
-15,40,5.29332962497208,-0.419568222402204,-0.229849727534374,0
-14,40,4.85926786088414,-0.48286208976377,0.091644861569915,0
-13,40,4.21392553141072,-0.465961700624735,0.648743101527564,0
-12,40,2.59220799592555,-0.149199299560133,0.933280570737552,0
-11,40,6.85975968104965,0.313952778428912,0.590740864927158,0
-10,40,6.91212993439368,1.00423219324866,1.55798931906544,0
-9,40,6.80253964033238,1.2746410051285,0.637703010609175,0
-8,40,9.49363059179075,1.73147457223258,1.80617388390812,0
-7,40,6.56306873642619,1.57000833114807,-0.10713983394635,0
-6,40,6.10309323611827,1.05056524031649,-0.404206827020511,0
-5,40,4.59008825016921,0.712781769348527,0.0443971976310494,0
-4,40,6.78584439819296,0.544841349469739,0.167273758385207,0
-3,40,7.02477591061108,-0.161798718661894,0.910902402902106,0
-2,40,5.08084271060612,-0.549720093521095,-0.0464702239933342,0
-1,40,2.78227429622959,-0.447997096333348,-0.184113353409491,0
0,40,-0.184519851495915,-0.226620921729306,-1.30285362381477,0
1,40,7.33770239868691,0.253761734797227,0.560958509204805,0
2,40,0.307961981585281,0.748942075554884,-1.46806518454895,0
3,40,7.04339119910391,1.45138378973175,0.508613489843001,0
4,40,6.53466694251476,1.87071369097049,-0.429515696085343,0
-35,41,9.2255146589848,0.404185038072651,6.51980172225559,0
-34,41,10.5943188189555,0.835910222822062,3.28602900977463,0
-33,41,8.97020328525958,0.865379732363505,4.68188804231651,0
-32,41,11.0586152223832,1.06386278888159,4.3784307422788,0
-31,41,8.28238251037532,0.795796785382137,3.28539987759956,0
-30,41,10.475863209611,0.420207104764656,3.09104198283191,0
-29,41,5.55738886498598,-0.297057400630793,2.78794591127004,0
-28,41,8.55211573890223,-1.09155256316782,4.8241929705773,0
-27,41,3.02369832390282,-1.18411239697304,0.269621409451638,0
-26,41,4.0941071705079,-0.885807298643459,2.86006705534796,0
-25,41,4.77895661359585,-1.01139181266053,3.69136278835103,0
-24,41,7.3463261851804,-0.514971340639635,4.88163406080442,0
-23,41,2.7357387448635,-0.0858368236641123,0.817258954912205,0
-22,41,1.33373472663117,0.741644526420365,-0.0349436147381914,0
-21,41,5.51947864560553,0.962536982574344,1.10724379155639,0
-20,41,5.19006438196082,0.788118265391903,2.06880636451409,0
-19,41,4.17641242476794,0.546252274268567,1.58000899092805,0
-18,41,0.866477740996135,0.143926641993346,1.67169343253104,0
-17,41,0.0510797601703486,-0.666027387888196,-1.51597400827749,0
-16,41,-3.69552119504713,-0.904219996358131,-2.07495915462798,0
-15,41,-3.67514673934419,-0.935911390085147,-0.12712031944771,0
-14,41,-1.76974730762181,-1.10549497774698,-0.00230469836916125,0
-13,41,-1.24464885354959,-0.88442007289852,-0.434156691481617,0
-12,41,-3.42227697017686,-0.521614718136791,-2.17998410915954,0
-11,41,-3.98366771488022,-0.251692104511175,-1.9440257132701,0
-10,41,-1.38888070200388,0.31541292775961,-0.34194508240284,0
-9,41,-1.56697332486689,0.916713581833768,-1.29795981203569,0
-8,41,3.36564257821172,1.39589134760003,2.22619052457986,0
-7,41,6.5044611970873,1.54746437970588,2.40535093192303,0
-6,41,1.81052205792952,1.07256759443705,0.904879516998269,0
-5,41,2.36816842659816,0.65336769351033,1.19965744002997,0
-4,41,-0.0421520264711647,0.103552919813776,0.227296726086803,0
-3,41,4.16647759469374,0.0325616502325702,1.70405135301566,0
-2,41,11.2601217534907,-0.298445500098104,4.05201522379851,0
-1,41,9.64667260771802,-0.382945201691851,3.50229978016156,0
0,41,19.2394508430172,-0.108309145477099,5.46646590892202,0
1,41,22.353300650399,0.551411056922161,5.50885133118226,0
2,41,32.5525449281176,1.01228249644019,8.21933465982731,0
3,41,27.6624239614789,1.17035131601498,6.31510751955171,0
4,41,12.6253778169581,1.71679230256247,3.44018953132086,0
-35,42,9.28212030142174,0.30307862788397,5.04205836132196,0
-34,42,9.99330305605039,0.448436754894465,5.5887777368242,0
-33,42,8.0657152470006,0.56273976878725,4.05480264039945,0
-32,42,9.59459693900629,0.389792380260957,2.61141977023473,0
-31,42,5.07649384327885,0.20099191532409,-0.372538833582845,0
-30,42,6.86911118229726,-0.158072526360184,3.35800705340591,0
-29,42,3.8804968645112,-0.997414780838349,2.97611576347461,0
-28,42,5.35291310488887,-1.38744237201256,3.33896644043242,0
-27,42,0.605482856498058,-1.58858271061142,0.11801894069742,0
-26,42,2.87426679982862,-1.88447047551826,1.55216610434845,0
-25,42,6.48490179318642,-1.63172845389001,3.89819922522316,0
-24,42,4.53485779157601,-0.715892507214506,2.53681560463134,0
-23,42,4.26271920742806,-0.22583192936032,0.283899603202583,0
-22,42,2.83441551879157,0.260910715935297,0.38537168299859,0
-21,42,2.39628638305927,0.816802958140822,1.8854020078187,0
-20,42,4.35699800128622,1.16479363073126,-0.0109591214242744,0
-19,42,3.07765464028055,0.930589584107685,-0.294589535330064,0
-18,42,2.67656384019928,0.197815915659637,0.493111363616574,0
-17,42,-1.49713579679917,-0.341720097390077,0.390761570555183,0
-16,42,-0.970187771572854,-0.775560781347834,-2.7159079655822,0
-15,42,-2.31138539518056,-1.07952989347835,-0.1647610862238,0
-14,42,-2.25094544646803,-1.21862107519823,0.148696496130595,0
-13,42,0.657014650546485,-1.4628463234444,-2.61591833517581,0
-12,42,0.730086837740603,-1.01404197643415,-0.85019949571076,0
-11,42,-1.88637787615599,-0.556670969073011,-1.951434459795,0
-10,42,-1.33328592680385,-0.217269715832381,0.457938678152922,0
-9,42,0.749995720692547,0.121206115522066,1.15123434846566,0
-8,42,1.35243249178071,0.419866935350942,0.0198295918039307,0
-7,42,3.19026611682947,0.00717793529677369,2.45034006611944,0
-6,42,4.24461053063096,0.149726403106441,1.70926263574154,0
-5,42,0.340835977388223,-0.454061719742029,0.367222262340474,0
-4,42,1.98111396861927,-0.947377448572133,1.27155714825388,0
-3,42,2.33659308706452,-1.43240960619817,1.45888606653078,0
-2,42,10.7701736801934,-1.62645620762598,3.7103811993168,0
-1,42,13.2040777335086,-1.67754995657781,5.4082650977301,0
0,42,13.9829400739349,-1.41175922923395,4.20281314684855,0
1,42,16.357607330104,-1.19894506319871,4.38897868200804,0
2,42,27.7208948154671,-0.56621433624387,7.38404665463895,0
3,42,16.534186751926,0.178599830165798,4.4164172962393,0
4,42,5.12958307380906,0.626011587906973,1.02760438319794,0
-35,43,5.45373663394337,0.35740762123334,0.772801271955424,0
-34,43,5.76085978641458,0.646845837128552,2.40797276462629,0
-33,43,6.9173470645309,0.915296121778714,1.26731991534801,0
-32,43,7.64374940420859,0.622632910051267,0.759841123989289,0
-31,43,6.21315492721933,0.258283007033828,0.669508950131948,0
-30,43,4.31006971708554,0.228901503133672,0.510628566507608,0
-29,43,5.58158745864839,-0.191738324973356,2.51167194725135,0
-28,43,3.56832944201739,-0.457148880897968,-0.149301933595677,0
-27,43,5.23023590182708,-0.814735311437937,0.382788108688649,0
-26,43,4.72132182398099,-0.645291600616823,1.85311392172496,0
-25,43,4.75687839245097,-0.648279409141994,1.41568245366907,0
-24,43,3.73685704002217,-0.251597521283771,0.720832726998499,0
-23,43,5.70738587350691,0.00907298157456285,-0.288270473948647,0
-22,43,5.5718394203927,0.57585399740505,0.0937343284587945,0
-21,43,4.06327215222262,0.927213884208313,1.61166638309119,0
-20,43,4.99691691987608,1.06901073026331,0.727703354528926,0
-19,43,5.26322365219772,0.719517892872056,-1.81920645283773,0
-18,43,6.93343367616626,0.655081229272525,-1.06697564847809,0
-17,43,6.33813481211144,0.164760551716763,-0.211881286618992,0
-16,43,3.98521366638724,-0.107346665793666,-0.734771559838021,0
-15,43,2.02035770271562,-0.272613026663435,1.99051455401685,0
-14,43,4.26983154948751,-0.595066977407833,0.0816750997595609,0
-13,43,2.01058146730188,-0.584803664630942,-1.25979679395148,0
-12,43,3.55078214693664,-0.371225847181335,-0.371793389012926,0
-11,43,3.00527133108859,0.136113730394858,-1.77081252159998,0
-10,43,4.25480917743935,0.612347035139684,0.461538139495097,0
-9,43,3.70626472891288,1.30237579424936,-1.62135000381528,0
-8,43,7.05503560436295,1.17863203771132,1.79098947555542,0
-7,43,3.69799526302197,1.09317766328922,-1.43056879488713,0
-6,43,3.26161163671563,1.24790512232891,-1.08672888031157,0
-5,43,5.99783199582546,0.852685642496531,0.633909748964351,0
-4,43,5.17733538293774,0.391503825559108,0.567262685544031,0
-3,43,7.98155797643641,0.380535335404159,2.07691228753675,0
-2,43,4.43132842530058,0.218362673528855,0.623999645181643,0
-1,43,4.40711031114294,0.201944465159464,-1.05736696904858,0
0,43,4.89308862099913,0.202527775458973,-0.3361521901948,0
1,43,2.46190050759584,0.643078688849852,-0.61293372904591,0
2,43,6.67688952304251,1.24245735537011,0.0368240255555752,0
3,43,6.46696815036579,1.78622995688679,-0.00216574019681737,0
4,43,11.5853685965822,2.0321522934786,1.82055121078057,0
-35,44,10.1212005030891,0.66687733063148,5.41291301588891,0
-34,44,9.41133647553952,0.710656774219161,4.18910696649133,0
-33,44,10.1893077591165,0.919227430290168,5.39758301023467,0
-32,44,7.99360109319469,0.779862614610929,1.18711776623077,0
-31,44,9.2764886143311,0.606606870554209,3.4271970856396,0
-30,44,6.17236705902561,0.301953435993839,2.45169155045715,0
-29,44,7.14808479061957,0.314016650365406,1.85354914018064,0
-28,44,7.68125149961436,0.113817974945029,2.68433001741651,0
-27,44,0.235779401668802,-0.326018481735314,-2.3406256668059,0
-26,44,4.17777280528688,-0.667033238618098,-0.16965054701224,0
-25,44,6.56148367274977,-0.320274522343908,2.73281701422752,0
-24,44,6.81344771204497,-0.046743037093318,2.96072530190983,0
-23,44,4.731741769578,0.525496244157172,-0.574939992374843,0
-22,44,2.17233531663511,0.807188860960802,-2.0444114323269,0
-21,44,4.31341149951884,1.52174915783697,2.54159871537481,0
-20,44,5.81964600787474,1.0879825497116,0.386605370595607,0
-19,44,5.36021740762305,0.852738295445232,-1.18388602961356,0
-18,44,2.65513210035641,0.467227642440373,0.317901281580059,0
-17,44,3.50086021953937,-0.0620495332822735,-2.86871869760001,0
-16,44,-0.823770057237275,-0.437199089831179,-2.31272318699297,0
-15,44,-0.84009561297056,-0.92055323332107,-1.73853599997501,0
-14,44,0.792063217753123,-0.746446650862324,-2.8420632385185,0
-13,44,1.71050733781074,-0.42312014046086,-3.19939493739508,0
-12,44,0.48411643481045,-0.12685062102675,-2.63179622881896,0
-11,44,0.0451584267321106,0.408276830013163,-4.52470098396898,0
-10,44,1.34169475953973,0.704472922344413,-1.79128257276538,0
-9,44,0.658914194822491,1.45637516874453,-1.02956791001172,0
-8,44,3.07523690260166,1.72768538657204,2.00743574310982,0
-7,44,7.79069075833555,1.8568227737732,1.79102919006566,0
-6,44,4.12277388988557,1.38079332457988,1.31643328236106,0
-5,44,-2.10052362033071,1.08114113388039,-1.18987611355463,0
-4,44,-1.45450382550789,0.30137958238793,-1.43148998530889,0
-3,44,2.83390573838599,-0.242159538988869,0.802729692610906,0
-2,44,7.67727050889477,-0.85449633917568,2.09469069019428,0
-1,44,18.184722000696,-0.634979426864987,5.32178258472231,0
0,44,15.3256402172934,-0.757274791567861,3.92634699661163,0
