index,country,year,gdp,pgdp,trade,inflation,industry,schooling,invest
21,New Zealand,1976,6748,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1977,6867,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1978,7301,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1979,7915,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1980,8656,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1981,9736,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1982,10687,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1983,11262,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1984,12141,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1985,12556,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1986,13085,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1987,13402,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1988,13569,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1989,14124,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1990,14420,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1991,14252,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1992,14679,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1993,15605,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1994,16686,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1995,17402,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1996,17879,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1997,18510,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1998,18669,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,1999,19937,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,2000,20789,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,2001,21825,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,2002,22662,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
21,New Zealand,2003,23728,10625.25,54.59719431578948,6.893102602325581,30.601364,43.733333333333334,8.6946
